Date,Ticker,Open,High,Low,Close,Adjusted,Returns,Volume
2020-12-08,DJI,29997.94921875,30246.220703125,29972.0703125,30173.880859375,30173.880859375,0.0034616736638439782,311190000
2020-12-09,DJI,30229.810546875,30319.69921875,29951.849609375,30068.810546875,30068.810546875,-0.003482161044834786,380520000
2020-12-10,DJI,30032.55078125,30063.869140625,29876.8203125,29999.259765625,29999.259765625,-0.00231305395807313,325550000
2020-12-11,DJI,29988.2109375,30071.130859375,29820.83984375,30046.369140625,30046.369140625,0.0015703512475990777,393870000
2020-12-14,DJI,30123.91015625,30325.7890625,29849.150390625,29861.55078125,29861.55078125,-0.006151104598029811,371980000
2020-12-15,DJI,29919.08984375,30243.259765625,29894.94921875,30199.310546875,30199.310546875,0.011310858170067828,417770000
2020-12-16,DJI,30191.380859375,30236.029296875,30080.109375,30154.5390625,30154.5390625,-0.0014825333282196818,344590000
2020-12-17,DJI,30216.0,30323.779296875,30216.0,30303.369140625,30303.369140625,0.004935577951184378,345530000
2020-12-18,DJI,30314.259765625,30343.58984375,30029.439453125,30179.05078125,30179.05078125,-0.00410245998714176,782070000
2020-12-21,DJI,30159.0,30304.140625,29755.529296875,30216.44921875,30216.44921875,0.001239218482088189,437480000
2020-12-22,DJI,30200.19921875,30200.19921875,29992.890625,30015.509765625,30015.509765625,-0.006650002178294034,388810000
2020-12-23,DJI,30046.73046875,30292.529296875,30046.73046875,30129.830078125,30129.830078125,0.003808708011047157,274050000
2020-12-24,DJI,30155.919921875,30209.669921875,30099.30078125,30199.869140625,30199.869140625,0.0023245754230405424,145570000
2020-12-28,DJI,30283.23046875,30525.560546875,30283.23046875,30403.970703125,30403.970703125,0.00675835916869727,302490000
2020-12-29,DJI,30492.0703125,30588.7890625,30274.240234375,30335.669921875,30335.669921875,-0.0022464428056753194,357610000
2020-12-30,DJI,30415.08984375,30525.349609375,30393.0390625,30409.560546875,30409.560546875,0.0024357670422407995,291890000
2020-12-31,DJI,30417.640625,30637.470703125,30344.5,30606.48046875,30606.48046875,0.006475592489127102,284470000
2021-01-04,DJI,30627.470703125,30674.279296875,29881.8203125,30223.890625,30223.890625,-0.012500288758801714,475080000
2021-01-05,DJI,30204.25,30504.890625,30141.779296875,30391.599609375,30391.599609375,0.00554888801232889,350910000
2021-01-06,DJI,30362.779296875,31022.650390625,30313.0703125,30829.400390625,30829.400390625,0.014405322091534556,500430000
2021-01-07,DJI,30901.1796875,31193.400390625,30897.859375,31041.130859375,31041.130859375,0.006867810144448594,427810000
2021-01-08,DJI,31069.580078125,31140.669921875,30793.26953125,31097.970703125,31097.970703125,0.0018311138214486267,381150000
2021-01-11,DJI,31015.369140625,31096.98046875,30832.060546875,31008.689453125,31008.689453125,-0.002870967075386366,356540000
2021-01-12,DJI,31015.009765625,31114.560546875,30888.759765625,31068.689453125,31068.689453125,0.00193494149730844,362620000
2021-01-13,DJI,31084.880859375,31153.369140625,30992.05078125,31060.470703125,31060.470703125,-0.0002645348144600934,413250000
2021-01-14,DJI,31085.669921875,31223.779296875,30982.240234375,30991.51953125,30991.51953125,-0.0022199010611922976,427810000
2021-01-15,DJI,30926.76953125,30941.98046875,30612.669921875,30814.259765625,30814.259765625,-0.005719621635404515,433000000
2021-01-19,DJI,30887.419921875,31086.619140625,30865.029296875,30930.51953125,30930.51953125,0.003772920930416035,386400000
2021-01-20,DJI,31017.5390625,31235.98046875,30997.7890625,31188.380859375,31188.380859375,0.008336792657636316,384980000
2021-01-21,DJI,31198.009765625,31272.220703125,31120.919921875,31176.009765625,31176.009765625,-0.0003966571334940161,418780000
2021-01-22,DJI,31141.560546875,31141.560546875,30908.470703125,30996.98046875,30996.98046875,-0.005742534026031754,436040000
2021-01-25,DJI,30989.849609375,30989.849609375,30564.060546875,30960.0,30960.0,-0.0011930345533908149,472890000
2021-01-26,DJI,30968.55078125,31121.419921875,30921.7109375,30937.0390625,30937.0390625,-0.0007416323481912457,373150000
2021-01-27,DJI,30893.779296875,30893.779296875,30206.91015625,30303.169921875,30303.169921875,-0.02048900476042448,566470000
2021-01-28,DJI,30377.189453125,30951.41015625,30377.189453125,30603.359375,30603.359375,0.009906206311053323,465140000
2021-01-29,DJI,30553.91015625,30553.91015625,29856.30078125,29982.619140625,29982.619140625,-0.020283401791572064,536320000
2021-02-01,DJI,30054.73046875,30335.91015625,30014.970703125,30211.91015625,30211.91015625,0.007647464504337398,347060000
2021-02-02,DJI,30276.880859375,30840.5390625,30276.880859375,30687.48046875,30687.48046875,0.015741153407396125,333160000
2021-02-03,DJI,30689.650390625,30793.41015625,30521.310546875,30723.599609375,30723.599609375,0.0011769992216135172,305590000
2021-02-04,DJI,30737.779296875,31065.9609375,30737.779296875,31055.859375,31055.859375,0.010814480394530701,338330000
2021-02-05,DJI,31093.810546875,31252.1796875,31083.220703125,31148.240234375,31148.240234375,0.0029746676226054536,293550000
2021-02-08,DJI,31191.19921875,31386.099609375,31191.19921875,31385.759765625,31385.759765625,0.0076254558672588235,322250000
2021-02-09,DJI,31359.880859375,31439.470703125,31245.859375,31375.830078125,31375.830078125,-0.00031637556567531977,308210000
2021-02-10,DJI,31428.01953125,31511.439453125,31221.3203125,31437.80078125,31437.80078125,0.0019751095977602606,326450000
2021-02-11,DJI,31466.490234375,31543.8203125,31244.359375,31430.69921875,31430.69921875,-0.00022589247095916587,280320000
2021-02-12,DJI,31420.80078125,31475.310546875,31347.80078125,31458.400390625,31458.400390625,0.0008813412543642318,263090000
2021-02-16,DJI,31472.080078125,31608.630859375,31443.48046875,31522.75,31522.75,0.0020455461363564353,329210000
2021-02-17,DJI,31485.609375,31643.69921875,31338.759765625,31613.01953125,31613.01953125,0.0028636312266536734,343510000
2021-02-18,DJI,31558.599609375,31558.599609375,31285.3203125,31493.33984375,31493.33984375,-0.0037857721051193227,325990000
2021-02-19,DJI,31504.130859375,31647.529296875,31469.33984375,31494.3203125,31494.3203125,3.1132574533687674e-05,353070000
2021-02-22,DJI,31381.119140625,31653.48046875,31286.5703125,31521.689453125,31521.689453125,0.0008690182976940353,387210000
2021-02-23,DJI,31501.890625,31653.380859375,31158.759765625,31537.349609375,31537.349609375,0.0004968057398473391,460410000
2021-02-24,DJI,31499.75,32009.640625,31421.2890625,31961.859375,31961.859375,0.013460540308016578,410150000
2021-02-25,DJI,31955.939453125,31984.76953125,31293.3203125,31402.009765625,31402.009765625,-0.01751617772941283,454110000
2021-02-26,DJI,31401.2890625,31450.890625,30911.369140625,30932.369140625,30932.369140625,-0.014955750555625369,532250000
2021-03-01,DJI,31065.900390625,31668.33984375,31065.900390625,31535.509765625,31535.509765625,0.019498688324130597,385670000
2021-03-02,DJI,31535.369140625,31623.26953125,31377.16015625,31391.51953125,31391.51953125,-0.004565971358799992,337270000
2021-03-03,DJI,31352.9609375,31563.310546875,31260.140625,31270.08984375,31270.08984375,-0.003868232226831747,409660000
2021-03-04,DJI,31289.009765625,31461.970703125,30547.529296875,30924.140625,30924.140625,-0.011063262704988586,537850000
2021-03-05,DJI,31029.1796875,31580.330078125,30766.810546875,31496.30078125,31496.30078125,0.018502055180393606,501810000
2021-03-08,DJI,31512.150390625,32148.0390625,31512.150390625,31802.439453125,31802.439453125,0.009719829449217343,496980000
2021-03-09,DJI,31892.349609375,32150.3203125,31822.640625,31832.740234375,31832.740234375,0.0009527816661567545,458690000
2021-03-10,DJI,31906.9609375,32389.5,31906.9609375,32297.01953125,32297.01953125,0.014584961692164944,409110000
2021-03-11,DJI,32354.5,32661.58984375,32345.69921875,32485.58984375,32485.58984375,0.005838628927277378,400020000
2021-03-12,DJI,32462.400390625,32793.3203125,32462.400390625,32778.640625,32778.640625,0.00902094690782973,346400000
2021-03-15,DJI,32798.83984375,32973.3984375,32629.75,32953.4609375,32953.4609375,0.0053333606631222885,360080000
2021-03-16,DJI,32966.75,32966.75,32778.23046875,32825.94921875,32825.94921875,-0.003869448462237135,386370000
2021-03-17,DJI,32825.51953125,33047.578125,32782.1796875,33015.37109375,33015.37109375,0.0057704919281298395,391200000
2021-03-18,DJI,32928.16015625,33227.78125,32831.25,32862.30078125,32862.30078125,-0.004636334756478844,418480000
2021-03-19,DJI,32858.359375,32858.359375,32505.0703125,32627.970703125,32627.970703125,-0.007130665612393727,811890000
2021-03-22,DJI,32601.8203125,32810.3515625,32512.529296875,32731.19921875,32731.19921875,0.0031638043494721657,383500000
2021-03-23,DJI,32691.5,32753.76953125,32356.279296875,32423.150390625,32423.150390625,-0.009411473929392011,385840000
2021-03-24,DJI,32470.880859375,32787.98828125,32418.150390625,32420.060546875,32420.060546875,-9.529745606995377e-05,399390000
2021-03-25,DJI,32346.810546875,32672.689453125,32071.41015625,32619.48046875,32619.48046875,0.006151127373333232,411990000
2021-03-26,DJI,32681.0703125,33098.828125,32681.0703125,33072.87890625,33072.87890625,0.013899621667315065,382170000
2021-03-29,DJI,33087.55078125,33259.0,32905.12890625,33171.37109375,33171.37109375,0.002978034896181647,351610000
2021-03-30,DJI,33127.87890625,33170.9296875,32988.921875,33066.9609375,33066.9609375,-0.003147598450329747,307510000
2021-03-31,DJI,33116.0390625,33173.76953125,32980.5703125,32981.55078125,32981.55078125,-0.0025829454485228887,414140000
2021-04-01,DJI,33054.578125,33167.171875,32985.3515625,33153.2109375,33153.2109375,0.005204732712192239,311880000
2021-04-05,DJI,33222.37890625,33617.94921875,33222.37890625,33527.19140625,33527.19140625,0.011280369477786767,344270000
2021-04-06,DJI,33500.01953125,33544.7890625,33380.4296875,33430.23828125,33430.23828125,-0.002891775926746054,297940000
2021-04-07,DJI,33444.98046875,33521.76171875,33347.9609375,33446.26171875,33446.26171875,0.0004793097005528768,273440000
2021-04-08,DJI,33469.890625,33506.80078125,33342.640625,33503.5703125,33503.5703125,0.0017134528884545919,304040000
2021-04-09,DJI,33526.19140625,33810.87109375,33526.19140625,33800.6015625,33800.6015625,0.008865659606706933,316410000
2021-04-12,DJI,33775.05859375,33786.19140625,33665.5390625,33745.3984375,33745.3984375,-0.00163319948308982,327370000
2021-04-13,DJI,33721.16015625,33741.640625,33545.83984375,33677.26953125,33677.26953125,-0.00201890952261774,324480000
2021-04-14,DJI,33668.94921875,33911.25,33668.94921875,33730.890625,33730.890625,0.0015922043115830231,315330000
2021-04-15,DJI,33788.53125,34068.73046875,33788.53125,34035.98828125,34035.98828125,0.009045051897440093,319680000
2021-04-16,DJI,34058.16015625,34256.75,34058.16015625,34200.671875,34200.671875,0.004838513645884612,343760000
2021-04-19,DJI,34182.37890625,34182.37890625,33980.55859375,34077.62890625,34077.62890625,-0.0035976769462222613,312540000
2021-04-20,DJI,34034.1796875,34034.1796875,33687.01171875,33821.30078125,33821.30078125,-0.007521888500669371,350960000
2021-04-21,DJI,33808.30078125,34160.33984375,33773.80078125,34137.30859375,34137.30859375,0.009343455313675975,290300000
2021-04-22,DJI,34109.87890625,34126.5703125,33717.19140625,33815.8984375,33815.8984375,-0.009415216649763858,344470000
2021-04-23,DJI,33804.51953125,34157.5703125,33713.2890625,34043.48828125,34043.48828125,0.006730261630358392,346380000
2021-04-26,DJI,34044.23046875,34148.94140625,33941.37109375,33981.5703125,33981.5703125,-0.0018187903730212396,279300000
2021-04-27,DJI,33932.12890625,34043.98046875,33870.4609375,33984.9296875,33984.9296875,9.885873339898765e-05,289030000
2021-04-28,DJI,33860.4609375,33946.6015625,33805.55859375,33820.37890625,33820.37890625,-0.004841874994684026,335820000
2021-04-29,DJI,33855.640625,34087.2109375,33744.28125,34060.359375,34060.359375,0.007095735663258607,408450000
2021-04-30,DJI,33988.75,33988.75,33784.9609375,33874.8515625,33874.8515625,-0.005446443193907191,374890000
2021-05-03,DJI,33904.890625,34221.05859375,33904.890625,34113.23046875,34113.23046875,0.0070370465184232955,289770000
2021-05-04,DJI,34080.19921875,34147.78125,33765.6796875,34133.03125,34133.03125,0.0005804428656541738,407860000
2021-05-05,DJI,34163.98828125,34331.19921875,34039.66015625,34230.33984375,34230.33984375,0.002850862937934906,253180000
2021-05-06,DJI,34245.109375,34561.2890625,34185.05859375,34548.53125,34548.53125,0.009295595886644303,315430000
2021-05-07,DJI,34578.26953125,34811.390625,34464.30859375,34777.76171875,34777.76171875,0.0066350279000644274,303400000
2021-05-10,DJI,34785.26953125,35091.55859375,34741.5703125,34742.8203125,34742.8203125,-0.0010047054359787477,361620000
2021-05-11,DJI,34572.73828125,34572.73828125,34075.30859375,34269.16015625,34269.16015625,-0.013633324870853447,413180000
2021-05-12,DJI,34206.3984375,34207.87109375,33555.21875,33587.66015625,33587.66015625,-0.0198866851972066,381350000
2021-05-13,DJI,33624.73828125,34181.76953125,33623.48828125,34021.44921875,34021.44921875,0.012915131940778535,350820000
2021-05-14,DJI,34050.859375,34454.05078125,34050.859375,34382.12890625,34382.12890625,0.01060153802328978,303230000
2021-05-17,DJI,34375.2890625,34383.83984375,34176.6484375,34327.7890625,34327.7890625,-0.0015804676870989631,291910000
2021-05-18,DJI,34351.1796875,34408.98828125,34044.1015625,34060.66015625,34060.66015625,-0.007781710198802583,289590000
2021-05-19,DJI,33945.80859375,33945.80859375,33473.80078125,33896.0390625,33896.0390625,-0.004833173901938936,348480000
2021-05-20,DJI,33906.30078125,34233.3984375,33872.41015625,34084.1484375,34084.1484375,0.005549597540088769,320150000
2021-05-21,DJI,34121.91015625,34415.48046875,34121.91015625,34207.83984375,34207.83984375,0.0036290009262462952,306360000
2021-05-24,DJI,34253.87109375,34472.51171875,34253.87109375,34393.98046875,34393.98046875,0.005441460958956368,251010000
2021-05-25,DJI,34428.66015625,34511.3515625,34266.03125,34312.4609375,34312.4609375,-0.00237016856260841,285760000
2021-05-26,DJI,34336.33984375,34409.58984375,34271.44140625,34323.05078125,34323.05078125,0.0003086296774017505,258780000
2021-05-27,DJI,34432.46875,34608.8203125,34389.23828125,34464.640625,34464.640625,0.004125211498604564,520630000
2021-05-28,DJI,34558.5,34631.109375,34520.08984375,34529.44921875,34529.44921875,0.0018804372416112436,290850000
2021-06-01,DJI,34584.19140625,34849.3203125,34542.87109375,34575.30859375,34575.30859375,0.0013281235593847196,287700000
2021-06-02,DJI,34614.62109375,34706.6484375,34545.9609375,34600.37890625,34600.37890625,0.0007250929498436864,263810000
2021-06-03,DJI,34550.30859375,34667.41015625,34334.41015625,34577.0390625,34577.0390625,-0.0006745545710131751,297380000
2021-06-04,DJI,34618.69140625,34772.12109375,34618.69140625,34756.390625,34756.390625,0.00518701332915783,270050000
2021-06-07,DJI,34766.19921875,34820.91015625,34574.51171875,34630.23828125,34630.23828125,-0.003629615776595041,259120000
2021-06-08,DJI,34645.83984375,34665.37890625,34452.94140625,34599.8203125,34599.8203125,-0.0008783644080921915,289440000
2021-06-09,DJI,34626.16015625,34654.671875,34439.37109375,34447.140625,34447.140625,-0.004412730647761265,245100000
2021-06-10,DJI,34502.51171875,34737.7890625,34447.25,34466.23828125,34466.23828125,0.0005544046879797371,309310000
2021-06-11,DJI,34499.80859375,34618.08984375,34328.6484375,34479.6015625,34479.6015625,0.00038772090939986903,260840000
2021-06-14,DJI,34472.51953125,34472.51953125,34211.5390625,34393.75,34393.75,-0.002489923276647543,295530000
2021-06-15,DJI,34397.1015625,34420.37890625,34199.16015625,34299.328125,34299.328125,-0.002745320734145018,272430000
2021-06-16,DJI,34308.48046875,34333.25,33917.109375,34033.671875,34033.671875,-0.007745231890019744,347150000
2021-06-17,DJI,34014.37890625,34091.7890625,33626.609375,33823.44921875,33823.44921875,-0.006176902011105767,354690000
2021-06-18,DJI,33622.69921875,33622.69921875,33271.9296875,33290.078125,33290.078125,-0.015769269724695167,563920000
2021-06-21,DJI,33312.0703125,33908.08984375,33312.0703125,33876.96875,33876.96875,0.017629595905311435,317260000
2021-06-22,DJI,33872.55859375,34040.69921875,33751.05859375,33945.578125,33945.578125,0.002025251299970554,284130000
2021-06-23,DJI,33948.5390625,34009.3984375,33869.828125,33874.23828125,33874.23828125,-0.002101594602021528,255280000
2021-06-24,DJI,33933.91015625,34233.01953125,33933.91015625,34196.8203125,34196.8203125,0.009522930923838713,275870000
2021-06-25,DJI,34328.1015625,34501.01953125,34314.80078125,34433.83984375,34433.83984375,0.006931040052380544,432550000
2021-06-28,DJI,34428.1015625,34449.6484375,34186.12890625,34283.26953125,34283.26953125,-0.004372742429634369,280280000
2021-06-29,DJI,34338.890625,34469.828125,34266.828125,34292.2890625,34292.2890625,0.00026308842106725905,282360000
2021-06-30,DJI,34290.73828125,34553.16015625,34245.48046875,34502.51171875,34502.51171875,0.006130318564236292,295560000
2021-07-01,DJI,34507.3203125,34640.28125,34498.8515625,34633.53125,34633.53125,0.003797391109320314,268280000
2021-07-02,DJI,34642.421875,34821.9296875,34613.48828125,34786.3515625,34786.3515625,0.0044124958381193125,301860000
2021-07-06,DJI,34790.16015625,34814.19921875,34358.421875,34577.37109375,34577.37109375,-0.006007542020453838,348430000
2021-07-07,DJI,34604.171875,34708.78125,34435.58984375,34681.7890625,34681.7890625,0.003019835385023706,302700000
2021-07-08,DJI,34569.01171875,34569.01171875,34145.58984375,34421.9296875,34421.9296875,-0.007492675032758744,335690000
2021-07-09,DJI,34457.51171875,34893.71875,34457.51171875,34870.16015625,34870.16015625,0.013021654300594543,301750000
2021-07-12,DJI,34836.75,35014.8984375,34730.1484375,34996.1796875,34996.1796875,0.003613964796413738,294800000
2021-07-13,DJI,34959.9609375,35018.7890625,34876.890625,34888.7890625,34888.7890625,-0.003068638518802569,322430000
2021-07-14,DJI,34920.828125,35069.1796875,34826.87109375,34933.23046875,34933.23046875,0.0012738019129980849,344340000
2021-07-15,DJI,34924.80859375,34990.41015625,34762.87109375,34987.01953125,34987.01953125,0.0015397677734991788,320450000
2021-07-16,DJI,35007.94140625,35090.01171875,34647.8203125,34687.8515625,34687.8515625,-0.00855082749997571,322980000
2021-07-19,DJI,34528.48046875,34528.48046875,33741.76171875,33962.0390625,33962.0390625,-0.020924112255619076,440440000
2021-07-20,DJI,33981.7890625,34621.7890625,33981.7890625,34511.98828125,34511.98828125,0.016193056539919093,387020000
2021-07-21,DJI,34556.9609375,34820.23828125,34556.9609375,34798.0,34798.0,0.008287315017007746,317090000
2021-07-22,DJI,34799.6796875,34879.28125,34673.03125,34823.3515625,34823.3515625,0.0007285350451176065,291610000
2021-07-23,DJI,34855.109375,35095.328125,34855.109375,35061.55078125,35061.55078125,0.006840215202218225,314040000
2021-07-26,DJI,35055.859375,35150.37109375,34950.19140625,35144.30859375,35144.30859375,0.002360358017713615,259790000
2021-07-27,DJI,35078.8984375,35078.8984375,34878.0703125,35058.51953125,35058.51953125,-0.002441051366002922,326610000
2021-07-28,DJI,35109.94921875,35116.37109375,34876.83984375,34930.9296875,34930.9296875,-0.0036393391807737485,347170000
2021-07-29,DJI,34985.98828125,35171.51953125,34985.98828125,35084.53125,35084.53125,0.0043972938560226105,222680000
2021-07-30,DJI,35013.26171875,35106.30078125,34871.12890625,34935.46875,34935.46875,-0.004248667281253726,276410000
2021-08-02,DJI,34968.55859375,35192.109375,34808.19921875,34838.16015625,34838.16015625,-0.0027853810820843705,238620000
2021-08-03,DJI,34864.1015625,35120.94140625,34714.328125,35116.3984375,35116.3984375,0.007986595158931964,259820000
2021-08-04,DJI,35047.44140625,35047.44140625,34790.62109375,34792.671875,34792.671875,-0.009218672099195135,245300000
2021-08-05,DJI,34815.609375,35067.5390625,34815.609375,35064.25,35064.25,0.007805612801905504,216580000
2021-08-06,DJI,35077.44140625,35246.7890625,35077.44140625,35208.51171875,35208.51171875,0.00411421087717545,231570000
2021-08-09,DJI,35229.671875,35229.671875,35041.23828125,35101.8515625,35101.8515625,-0.003029385538986018,207850000
2021-08-10,DJI,35135.171875,35285.16015625,35091.91015625,35264.671875,35264.671875,0.004638510655487593,255040000
2021-08-11,DJI,35300.890625,35501.16015625,35300.890625,35484.96875,35484.96875,0.006246956608042975,232800000
2021-08-12,DJI,35481.94140625,35510.76953125,35352.53125,35499.8515625,35499.8515625,0.0004194117403584219,231600000
2021-08-13,DJI,35551.55859375,35610.5703125,35474.78125,35515.37890625,35515.37890625,0.00043739179367174863,236790000
2021-08-16,DJI,35490.828125,35631.19140625,35231.87109375,35625.3984375,35625.3984375,0.0030977997317842565,292590000
2021-08-17,DJI,35500.01171875,35500.01171875,35120.30859375,35343.28125,35343.28125,-0.007918990379712887,309410000
2021-08-18,DJI,35310.19921875,35356.80078125,34943.41015625,34960.69140625,34960.69140625,-0.01082496673253841,289800000
2021-08-19,DJI,34874.671875,34997.80859375,34690.25,34894.12109375,34894.12109375,-0.001904147481708529,333550000
2021-08-20,DJI,34917.9609375,35177.26171875,34867.0703125,35120.078125,35120.078125,0.006475504301796997,269320000
2021-08-23,DJI,35160.96875,35428.91015625,35160.96875,35335.7109375,35335.7109375,0.006139872802461088,245760000
2021-08-24,DJI,35382.71875,35445.46875,35356.1796875,35366.26171875,35366.26171875,0.0008645865737366698,228710000
2021-08-25,DJI,35388.76953125,35501.140625,35287.62890625,35405.5,35405.5,0.0011094834269462783,237230000
2021-08-26,DJI,35449.6796875,35498.44921875,35205.1015625,35213.12109375,35213.12109375,-0.005433588178390347,239740000
2021-08-27,DJI,35231.109375,35479.1796875,35231.109375,35455.80078125,35455.80078125,0.006891740350248865,240990000
2021-08-30,DJI,35471.80078125,35510.7109375,35374.4609375,35399.83984375,35399.83984375,-0.001578329533304279,245390000
2021-08-31,DJI,35391.37890625,35449.7890625,35289.859375,35360.73046875,35360.73046875,-0.0011047896027954751,337240000
2021-09-01,DJI,35387.55078125,35407.37109375,35287.05078125,35312.53125,35312.53125,-0.001363071919359693,265520000
2021-09-02,DJI,35353.05859375,35475.3984375,35348.48046875,35443.8203125,35443.8203125,0.0037179170637902104,263370000
2021-09-03,DJI,35401.73046875,35422.7109375,35269.3984375,35369.08984375,35369.08984375,-0.0021084202574981337,221370000
2021-09-07,DJI,35373.23828125,35373.23828125,35060.8984375,35100.0,35100.0,-0.007608051124265769,289830000
2021-09-08,DJI,35087.44921875,35175.1484375,34925.609375,35031.0703125,35031.0703125,-0.001963808760683805,261880000
2021-09-09,DJI,35013.078125,35199.890625,34847.30078125,34879.37890625,34879.37890625,-0.00433019616291519,261330000
2021-09-10,DJI,34949.58984375,35104.25,34599.609375,34607.71875,34607.71875,-0.007788560598518068,333230000
2021-09-13,DJI,34665.5,34939.1015625,34665.5,34869.62890625,34869.62890625,0.007567969392666241,334190000
2021-09-14,DJI,34906.8984375,34990.359375,34510.30078125,34577.5703125,34577.5703125,-0.008375729909120166,325140000
2021-09-15,DJI,34580.94921875,34880.76953125,34522.03125,34814.390625,34814.390625,0.006848957586079729,317490000
2021-09-16,DJI,34810.26953125,34943.55078125,34540.109375,34751.3203125,34751.3203125,-0.0018116161554960764,278270000
2021-09-17,DJI,34737.859375,34779.859375,34519.62890625,34584.87890625,34584.87890625,-0.004789498780284673,560630000
2021-09-20,DJI,34459.71875,34459.71875,33613.03125,33970.46875,33970.46875,-0.017765282854264042,435780000
2021-09-21,DJI,34025.609375,34313.87890625,33914.01953125,33919.83984375,33919.83984375,-0.0014903799715745292,306970000
2021-09-22,DJI,34006.87109375,34440.421875,34006.87109375,34258.3203125,34258.3203125,0.009978834520127267,296590000
2021-09-23,DJI,34296.30078125,34879.78125,34296.30078125,34764.8203125,34764.8203125,0.01478472953080523,283890000
2021-09-24,DJI,34762.30859375,34857.05859375,34648.078125,34798.0,34798.0,0.0009544041131739345,254310000
2021-09-27,DJI,34739.26953125,35061.12109375,34739.26953125,34869.37109375,34869.37109375,0.002051011372780076,289480000
2021-09-28,DJI,34747.69921875,34798.2109375,34254.6484375,34299.98828125,34299.98828125,-0.01632902443147466,379020000
2021-09-29,DJI,34360.078125,34580.421875,34305.9609375,34390.71875,34390.71875,0.0026452040742999117,290350000
2021-09-30,DJI,34467.98046875,34557.37109375,33833.3203125,33843.921875,33843.921875,-0.015899547752255105,354830000
2021-10-01,DJI,33930.69921875,34490.55859375,33785.5390625,34326.4609375,34326.4609375,0.0142577761608782,427580000
2021-10-04,DJI,34312.9609375,34410.28125,33821.578125,34002.921875,34002.921875,-0.009425354483501347,396860000
2021-10-05,DJI,34035.25,34490.94921875,34035.25,34314.671875,34314.671875,0.009168329743721504,311520000
2021-10-06,DJI,34198.9609375,34432.6796875,33854.69140625,34416.98828125,34416.98828125,0.0029817101740827745,322170000
2021-10-07,DJI,34509.71875,34975.19140625,34509.71875,34754.94140625,34754.94140625,0.009819369499687314,273290000
2021-10-08,DJI,34757.5703125,34842.62109375,34661.94921875,34746.25,34746.25,-0.00025007684945876907,238080000
2021-10-11,DJI,34723.7890625,34951.3515625,34486.51171875,34496.05859375,34496.05859375,-0.007200529733424443,256820000
2021-10-12,DJI,34507.1484375,34611.23828125,34318.94140625,34378.33984375,34378.33984375,-0.003412527540793575,319010000
2021-10-13,DJI,34372.7109375,34449.828125,34115.1015625,34377.80859375,34377.80859375,-1.5453044050817155e-05,316220000
2021-10-14,DJI,34443.21875,34923.828125,34443.21875,34912.55859375,34912.55859375,0.015555092714583996,338540000
2021-10-15,DJI,35023.62890625,35320.96875,35023.62890625,35294.76171875,35294.76171875,0.010947439557421168,327870000
2021-10-18,DJI,35221.01953125,35327.5703125,35035.94140625,35258.609375,35258.609375,-0.0010242977141504683,312640000
2021-10-19,DJI,35325.37109375,35462.6796875,35290.12109375,35457.30859375,35457.30859375,0.00563548087324417,278510000
2021-10-20,DJI,35475.16015625,35669.69140625,35465.7109375,35609.33984375,35609.33984375,0.0042877267347583015,265750000
2021-10-21,DJI,35520.3203125,35612.359375,35442.53125,35603.078125,35603.078125,-0.00017584484232158193,298390000
2021-10-22,DJI,35607.71875,35765.01953125,35533.94921875,35677.01953125,35677.01953125,0.0020768262224517553,346290000
2021-10-25,DJI,35692.62109375,35787.0390625,35629.37109375,35741.1484375,35741.1484375,0.0017974849663051629,267220000
2021-10-26,DJI,35791.05078125,35892.921875,35734.73046875,35756.87890625,35756.87890625,0.00044012208442345546,321910000
2021-10-27,DJI,35835.4296875,35835.4296875,35490.4296875,35490.69140625,35490.69140625,-0.007444371772433178,354180000
2021-10-28,DJI,35545.41015625,35742.25,35545.41015625,35730.48046875,35730.48046875,0.006756393099114799,337400000
2021-10-29,DJI,35712.28125,35852.53125,35633.19921875,35819.55859375,35819.55859375,0.0024930570155055065,399400000
2021-11-01,DJI,35833.6484375,36009.73828125,35797.96875,35913.83984375,35913.83984375,0.002632116466573464,292880000
2021-11-02,DJI,35935.109375,36088.80859375,35884.12890625,36052.62890625,36052.62890625,0.003864500791445069,304510000
2021-11-03,DJI,36059.08984375,36178.51171875,35891.73046875,36157.578125,36157.578125,0.0029110004439039106,262540000
2021-11-04,DJI,36107.4609375,36168.03125,35986.48046875,36124.23046875,36124.23046875,-0.0009222867785755318,307640000
2021-11-05,DJI,36268.75,36484.75,36190.19921875,36327.94921875,36327.94921875,0.005639393486215116,344600000
2021-11-08,DJI,36416.4609375,36565.73046875,36334.421875,36432.21875,36432.21875,0.0028702289419679783,284400000
2021-11-09,DJI,36404.53125,36416.98046875,36173.0703125,36319.98046875,36319.98046875,-0.0030807424060605992,258020000
2021-11-10,DJI,36299.25,36346.609375,36009.5,36079.94140625,36079.94140625,-0.006609008578805087,278390000
2021-11-11,DJI,36038.78125,36108.171875,35915.26953125,35921.23046875,35921.23046875,-0.004398869047844589,270320000
2021-11-12,DJI,35963.78125,36147.62890625,35934.58984375,36100.30859375,36100.30859375,0.004985300410457638,293180000
2021-11-15,DJI,36128.828125,36236.0703125,36031.78125,36087.44921875,36087.44921875,-0.0003562123289502228,280660000
2021-11-16,DJI,36076.1796875,36316.609375,36076.1796875,36142.21875,36142.21875,0.0015176891810226856,308290000
