Date,Ticker,Open,High,Low,Close,Adjusted,Returns,Volume
2020-11-03,GSPC,3336.25,3389.489990234375,3336.25,3369.159912109375,3369.159912109375,0.01779929009643455,4241380000
2020-11-04,GSPC,3406.4599609375,3486.25,3405.169921875,3443.43994140625,3443.43994140625,0.02204704770168342,4790400000
2020-11-05,GSPC,3485.739990234375,3529.050048828125,3485.739990234375,3510.449951171875,3510.449951171875,0.01946019413896294,4858150000
2020-11-06,GSPC,3508.340087890625,3521.580078125,3484.340087890625,3509.43994140625,3509.43994140625,-0.00028771518741854685,4842460000
2020-11-09,GSPC,3583.0400390625,3645.989990234375,3547.47998046875,3550.5,3550.5,0.01169988923568721,8570510000
2020-11-10,GSPC,3543.260009765625,3557.219970703125,3511.909912109375,3545.530029296875,3545.530029296875,-0.0013997945931910616,6037470000
2020-11-11,GSPC,3563.219970703125,3581.159912109375,3557.0,3572.659912109375,3572.659912109375,0.007651855318760337,4635560000
2020-11-12,GSPC,3562.669921875,3569.02001953125,3518.580078125,3537.010009765625,3537.010009765625,-0.009978532303877019,4909660000
2020-11-13,GSPC,3552.570068359375,3593.659912109375,3552.570068359375,3585.14990234375,3585.14990234375,0.013610335409063534,4719580000
2020-11-16,GSPC,3600.159912109375,3628.510009765625,3600.159912109375,3626.909912109375,3626.909912109375,0.011648051240012336,5295510000
2020-11-17,GSPC,3610.31005859375,3623.110107421875,3588.679931640625,3609.530029296875,3609.530029296875,-0.004791925698091615,4812180000
2020-11-18,GSPC,3612.090087890625,3619.090087890625,3567.330078125,3567.7900390625,3567.7900390625,-0.011563829610944043,5284810000
2020-11-19,GSPC,3559.409912109375,3585.219970703125,3543.840087890625,3581.8701171875,3581.8701171875,0.003946442467421596,4363370000
2020-11-20,GSPC,3579.31005859375,3581.22998046875,3556.85009765625,3557.5400390625,3557.5400390625,-0.006792562915180156,4236370000
2020-11-23,GSPC,3566.820068359375,3589.81005859375,3552.77001953125,3577.590087890625,3577.590087890625,0.005635930617216234,5057550000
2020-11-24,GSPC,3594.52001953125,3642.31005859375,3594.52001953125,3635.409912109375,3635.409912109375,0.016161668273416252,6280290000
2020-11-25,GSPC,3635.5,3635.5,3617.760009765625,3629.64990234375,3629.64990234375,-0.001584418237524976,4910440000
2020-11-27,GSPC,3638.550048828125,3644.31005859375,3629.330078125,3638.35009765625,3638.35009765625,0.002396979198154181,2778390000
2020-11-30,GSPC,3634.179931640625,3634.179931640625,3594.389892578125,3621.6298828125,3621.6298828125,-0.004595548640170977,6308410000
2020-12-01,GSPC,3645.8701171875,3678.449951171875,3645.8701171875,3662.449951171875,3662.449951171875,0.011271187194776155,5418480000
2020-12-02,GSPC,3653.780029296875,3670.9599609375,3644.840087890625,3669.010009765625,3669.010009765625,0.0017911667548251575,5041250000
2020-12-03,GSPC,3668.280029296875,3682.72998046875,3657.169921875,3666.719970703125,3666.719970703125,-0.000624157213091503,5065340000
2020-12-04,GSPC,3670.93994140625,3699.199951171875,3670.93994140625,3699.1201171875,3699.1201171875,0.008836275129611826,5099620000
2020-12-07,GSPC,3694.72998046875,3697.409912109375,3678.8798828125,3691.9599609375,3691.9599609375,-0.0019356376714373402,4804500000
2020-12-08,GSPC,3683.050048828125,3708.449951171875,3678.830078125,3702.25,3702.25,0.002787148065356293,4584390000
2020-12-09,GSPC,3705.97998046875,3712.389892578125,3660.5400390625,3672.820068359375,3672.820068359375,-0.007949201604598555,5232800000
2020-12-10,GSPC,3659.1298828125,3678.489990234375,3645.179931640625,3668.10009765625,3668.10009765625,-0.0012851080682624305,4658480000
2020-12-11,GSPC,3656.080078125,3665.909912109375,3633.39990234375,3663.4599609375,3663.4599609375,-0.0012649972997506032,4375470000
2020-12-14,GSPC,3675.27001953125,3697.610107421875,3645.840087890625,3647.489990234375,3647.489990234375,-0.004359258971957769,4623850000
2020-12-15,GSPC,3666.409912109375,3695.2900390625,3659.6201171875,3694.6201171875,3694.6201171875,0.012921249154708825,4387080000
2020-12-16,GSPC,3696.25,3711.27001953125,3688.570068359375,3701.169921875,3701.169921875,0.0017727951669590514,4067040000
2020-12-17,GSPC,3713.64990234375,3725.1201171875,3710.8701171875,3722.47998046875,3722.47998046875,0.005757654753379748,4192810000
2020-12-18,GSPC,3722.389892578125,3726.699951171875,3685.840087890625,3709.409912109375,3709.409912109375,-0.0035111185091528663,7097100000
2020-12-21,GSPC,3684.280029296875,3702.89990234375,3636.47998046875,3694.919921875,3694.919921875,-0.0039062790518439305,4748580000
2020-12-22,GSPC,3698.080078125,3698.260009765625,3676.159912109375,3687.260009765625,3687.260009765625,-0.002073092860288006,4053310000
2020-12-23,GSPC,3693.419921875,3711.239990234375,3689.280029296875,3690.010009765625,3690.010009765625,0.000745811250824957,3779160000
2020-12-24,GSPC,3694.030029296875,3703.820068359375,3689.320068359375,3703.06005859375,3703.06005859375,0.0035365890047962534,1883780000
2020-12-28,GSPC,3723.030029296875,3740.510009765625,3723.030029296875,3735.360107421875,3735.360107421875,0.008722529021144565,3535460000
2020-12-29,GSPC,3750.010009765625,3756.1201171875,3723.31005859375,3727.0400390625,3727.0400390625,-0.00222738052560012,3393290000
2020-12-30,GSPC,3736.18994140625,3744.6298828125,3730.2099609375,3732.0400390625,3732.0400390625,0.0013415471654707467,3154850000
2020-12-31,GSPC,3733.27001953125,3760.199951171875,3726.8798828125,3756.070068359375,3756.070068359375,0.006438845522919845,3179040000
2021-01-04,GSPC,3764.610107421875,3769.989990234375,3662.7099609375,3700.64990234375,3700.64990234375,-0.014754827521051062,5015000000
2021-01-05,GSPC,3698.02001953125,3737.830078125,3695.070068359375,3726.860107421875,3726.860107421875,0.007082595157549276,4591020000
2021-01-06,GSPC,3712.199951171875,3783.0400390625,3705.340087890625,3748.139892578125,3748.139892578125,0.005709842747752214,6064110000
2021-01-07,GSPC,3764.7099609375,3811.550048828125,3764.7099609375,3803.7900390625,3803.7900390625,0.014847403800101189,5099160000
2021-01-08,GSPC,3815.050048828125,3826.68994140625,3783.60009765625,3824.679931640625,3824.679931640625,0.005491862685268911,4773040000
2021-01-11,GSPC,3803.139892578125,3817.860107421875,3789.02001953125,3799.610107421875,3799.610107421875,-0.006554750898592476,4465430000
2021-01-12,GSPC,3801.6201171875,3810.780029296875,3776.510009765625,3801.18994140625,3801.18994140625,0.0004157884466327033,4994950000
2021-01-13,GSPC,3802.22998046875,3820.9599609375,3791.5,3809.840087890625,3809.840087890625,0.0022756417379066196,4602510000
2021-01-14,GSPC,3814.97998046875,3823.60009765625,3792.860107421875,3795.5400390625,3795.5400390625,-0.0037534511943366766,5198480000
2021-01-15,GSPC,3788.72998046875,3788.72998046875,3749.6201171875,3768.25,3768.25,-0.007190027975370938,5369820000
2021-01-19,GSPC,3781.8798828125,3804.530029296875,3780.3701171875,3798.909912109375,3798.909912109375,0.008136379515524483,5014440000
2021-01-20,GSPC,3816.219970703125,3859.75,3816.219970703125,3851.85009765625,3851.85009765625,0.013935625421946263,4566190000
2021-01-21,GSPC,3857.4599609375,3861.449951171875,3845.050048828125,3853.070068359375,3853.070068359375,0.0003167233075522802,4501760000
2021-01-22,GSPC,3844.239990234375,3852.31005859375,3830.409912109375,3841.469970703125,3841.469970703125,-0.0030106116552376383,5110890000
2021-01-25,GSPC,3851.679931640625,3859.22998046875,3797.159912109375,3855.360107421875,3855.360107421875,0.0036158389430824833,7000840000
2021-01-26,GSPC,3862.9599609375,3870.89990234375,3847.780029296875,3849.6201171875,3849.6201171875,-0.0014888337468982327,6137500000
2021-01-27,GSPC,3836.830078125,3836.830078125,3732.47998046875,3750.77001953125,3750.77001953125,-0.025677883699462,9976520000
2021-01-28,GSPC,3755.75,3830.5,3755.75,3787.3798828125,3787.3798828125,0.009760625975629766,6992770000
2021-01-29,GSPC,3778.050048828125,3778.050048828125,3694.1201171875,3714.239990234375,3714.239990234375,-0.019311475173124593,6643370000
2021-02-01,GSPC,3731.169921875,3784.320068359375,3725.6201171875,3773.860107421875,3773.860107421875,0.016051767614439383,5436230000
2021-02-02,GSPC,3791.840087890625,3843.090087890625,3791.840087890625,3826.31005859375,3826.31005859375,0.013898223484416938,5514090000
2021-02-03,GSPC,3840.27001953125,3847.510009765625,3816.679931640625,3830.169921875,3830.169921875,0.0010087690809532646,4864870000
2021-02-04,GSPC,3836.659912109375,3872.419921875,3836.659912109375,3871.739990234375,3871.739990234375,0.010853322230420792,4879240000
2021-02-05,GSPC,3878.300048828125,3894.56005859375,3874.929931640625,3886.830078125,3886.830078125,0.003897495164625342,4879470000
2021-02-08,GSPC,3892.590087890625,3915.77001953125,3892.590087890625,3915.590087890625,3915.590087890625,0.007399348360373592,4648360000
2021-02-09,GSPC,3910.489990234375,3918.35009765625,3902.639892578125,3911.22998046875,3911.22998046875,-0.0011135249921484514,4568320000
2021-02-10,GSPC,3920.780029296875,3931.5,3884.93994140625,3909.8798828125,3909.8798828125,-0.00034518493235935477,4837070000
2021-02-11,GSPC,3916.39990234375,3925.989990234375,3890.389892578125,3916.3798828125,3916.3798828125,0.0016624551635393559,4590960000
2021-02-12,GSPC,3911.64990234375,3937.22998046875,3905.780029296875,3934.830078125,3934.830078125,0.0047110331133788375,4135060000
2021-02-16,GSPC,3939.610107421875,3950.429931640625,3923.85009765625,3932.590087890625,3932.590087890625,-0.0005692724183511411,5058990000
2021-02-17,GSPC,3918.5,3933.610107421875,3900.429931640625,3931.330078125,3931.330078125,-0.0003204020092266724,4730650000
2021-02-18,GSPC,3915.860107421875,3921.97998046875,3885.030029296875,3913.969970703125,3913.969970703125,-0.004415835627354592,4793650000
2021-02-19,GSPC,3921.159912109375,3930.409912109375,3903.070068359375,3906.7099609375,3906.7099609375,-0.0018548966445751658,4845320000
2021-02-22,GSPC,3885.550048828125,3902.919921875,3874.7099609375,3876.5,3876.5,-0.0077328394581538396,5917100000
2021-02-23,GSPC,3857.070068359375,3895.97998046875,3805.590087890625,3881.3701171875,3881.3701171875,0.0012563181187927874,6296610000
2021-02-24,GSPC,3873.7099609375,3928.64990234375,3859.60009765625,3925.429931640625,3925.429931640625,0.01135161376597904,6012790000
2021-02-25,GSPC,3915.800048828125,3925.02001953125,3814.0400390625,3829.340087890625,3829.340087890625,-0.02447880752512621,6547470000
2021-02-26,GSPC,3839.659912109375,3861.080078125,3789.5400390625,3811.14990234375,3811.14990234375,-0.004750214169902844,6526070000
2021-03-01,GSPC,3842.510009765625,3914.5,3842.510009765625,3901.820068359375,3901.820068359375,0.023790763506800205,5114820000
2021-03-02,GSPC,3903.639892578125,3906.409912109375,3868.570068359375,3870.2900390625,3870.2900390625,-0.008080851690870694,5536010000
2021-03-03,GSPC,3863.989990234375,3874.469970703125,3818.860107421875,3819.719970703125,3819.719970703125,-0.01306622187199813,6173660000
2021-03-04,GSPC,3818.530029296875,3843.669921875,3723.340087890625,3768.469970703125,3768.469970703125,-0.013417213930100202,7195400000
2021-03-05,GSPC,3793.580078125,3851.68994140625,3730.18994140625,3841.93994140625,3841.93994140625,0.01949596819778221,6851070000
2021-03-08,GSPC,3844.389892578125,3881.06005859375,3819.25,3821.35009765625,3821.35009765625,-0.005359231030161227,5871710000
2021-03-09,GSPC,3851.929931640625,3903.760009765625,3851.929931640625,3875.43994140625,3875.43994140625,0.01415464230382213,5513560000
2021-03-10,GSPC,3891.989990234375,3917.35009765625,3885.72998046875,3898.81005859375,3898.81005859375,0.006030313342701321,5847380000
2021-03-11,GSPC,3915.5400390625,3960.27001953125,3915.5400390625,3939.340087890625,3939.340087890625,0.010395487004435822,5312880000
2021-03-12,GSPC,3924.52001953125,3944.989990234375,3915.2099609375,3943.340087890625,3943.340087890625,0.0010153984958789497,4476280000
2021-03-15,GSPC,3942.9599609375,3970.080078125,3923.5400390625,3968.93994140625,3968.93994140625,0.006491921301497117,4900100000
2021-03-16,GSPC,3973.590087890625,3981.0400390625,3953.43994140625,3962.7099609375,3962.7099609375,-0.0015696837343783798,4613080000
2021-03-17,GSPC,3949.570068359375,3983.8701171875,3935.739990234375,3974.1201171875,3974.1201171875,0.00287938213053085,4561660000
2021-03-18,GSPC,3953.5,3969.6201171875,3910.860107421875,3915.4599609375,3915.4599609375,-0.014760539319459198,5118590000
2021-03-19,GSPC,3913.139892578125,3930.1201171875,3886.75,3913.10009765625,3913.10009765625,-0.0006027039747036333,7757420000
2021-03-22,GSPC,3916.47998046875,3955.31005859375,3914.159912109375,3940.590087890625,3940.590087890625,0.007025118077311765,4316260000
2021-03-23,GSPC,3937.60009765625,3949.1298828125,3901.570068359375,3910.52001953125,3910.52001953125,-0.007630854183940605,4669010000
2021-03-24,GSPC,3919.929931640625,3942.080078125,3889.070068359375,3889.139892578125,3889.139892578125,-0.00546733601831495,4783020000
2021-03-25,GSPC,3879.340087890625,3919.5400390625,3853.5,3909.52001953125,3909.52001953125,0.005240265846959469,4948340000
2021-03-26,GSPC,3917.1201171875,3978.18994140625,3917.1201171875,3974.5400390625,3974.5400390625,0.016631202604519668,5483160000
2021-03-29,GSPC,3969.31005859375,3981.830078125,3943.25,3971.090087890625,3971.090087890625,-0.0008680126852336212,4628180000
2021-03-30,GSPC,3963.340087890625,3968.010009765625,3944.35009765625,3958.550048828125,3958.550048828125,-0.0031578329337678124,4121510000
2021-03-31,GSPC,3967.25,3994.409912109375,3966.97998046875,3972.889892578125,3972.889892578125,0.0036224990395776757,4578050000
2021-04-01,GSPC,3992.780029296875,4020.6298828125,3992.780029296875,4019.8701171875,4019.8701171875,0.011825201774944727,4162130000
2021-04-05,GSPC,4034.43994140625,4083.419921875,4034.43994140625,4077.909912109375,4077.909912109375,0.014438226417743616,4005030000
2021-04-06,GSPC,4075.570068359375,4086.22998046875,4068.139892578125,4073.93994140625,4073.93994140625,-0.0009735307519511682,4081270000
2021-04-07,GSPC,4074.2900390625,4083.1298828125,4068.31005859375,4079.949951171875,4079.949951171875,0.001475232784985625,4120810000
2021-04-08,GSPC,4089.949951171875,4098.18994140625,4082.5400390625,4097.169921875,4097.169921875,0.0042206328286402695,3907100000
2021-04-09,GSPC,4096.10986328125,4129.47998046875,4095.510009765625,4128.7998046875,4128.7998046875,0.007719934348738189,3640390000
2021-04-12,GSPC,4124.7099609375,4131.759765625,4114.81982421875,4127.990234375,4127.990234375,-0.00019607884876882142,3588900000
2021-04-13,GSPC,4130.10009765625,4148.0,4124.43017578125,4141.58984375,4141.58984375,0.0032944868090414303,3734720000
2021-04-14,GSPC,4141.580078125,4151.68994140625,4120.8701171875,4124.66015625,4124.66015625,-0.004087726727828533,3985350000
2021-04-15,GSPC,4139.759765625,4173.490234375,4139.759765625,4170.419921875,4170.419921875,0.01109419052516647,4033420000
2021-04-16,GSPC,4174.14013671875,4191.31005859375,4170.75,4185.47021484375,4185.47021484375,0.0036088195555097347,4163820000
2021-04-19,GSPC,4179.7998046875,4180.81005859375,4150.47021484375,4163.259765625,4163.259765625,-0.005306560094486046,3810290000
2021-04-20,GSPC,4159.18017578125,4159.18017578125,4118.3798828125,4134.93994140625,4134.93994140625,-0.006802319771775922,4342650000
2021-04-21,GSPC,4128.419921875,4175.02001953125,4126.35009765625,4173.419921875,4173.419921875,0.009306055472153574,3887250000
2021-04-22,GSPC,4170.4599609375,4179.56982421875,4123.68994140625,4134.97998046875,4134.97998046875,-0.009210657476561801,4245140000
2021-04-23,GSPC,4138.77978515625,4194.169921875,4138.77978515625,4180.169921875,4180.169921875,0.010928696540176919,3569880000
2021-04-26,GSPC,4185.02978515625,4194.18994140625,4182.35986328125,4187.6201171875,4187.6201171875,0.001782270924804541,3748320000
2021-04-27,GSPC,4188.25,4193.35009765625,4176.22021484375,4186.72021484375,4186.72021484375,-0.00021489588801437698,3710700000
2021-04-28,GSPC,4185.14013671875,4201.52978515625,4181.77978515625,4183.18017578125,4183.18017578125,-0.0008455399168898481,3787360000
2021-04-29,GSPC,4206.14013671875,4218.77978515625,4176.81005859375,4211.47021484375,4211.47021484375,0.006762806734045723,4298680000
2021-04-30,GSPC,4198.10009765625,4198.10009765625,4174.85009765625,4181.169921875,4181.169921875,-0.007194706699326425,4300880000
2021-05-03,GSPC,4191.97998046875,4209.39013671875,4188.02978515625,4192.66015625,4192.66015625,0.002748090747253684,4070220000
2021-05-04,GSPC,4179.0400390625,4179.0400390625,4128.58984375,4164.66015625,4164.66015625,-0.006678337608227225,4452460000
2021-05-05,GSPC,4177.06005859375,4187.72021484375,4160.93994140625,4167.58984375,4167.58984375,0.0007034637617677753,4230920000
2021-05-06,GSPC,4169.14013671875,4202.7001953125,4147.330078125,4201.6201171875,4201.6201171875,0.008165456466051824,4511000000
2021-05-07,GSPC,4210.33984375,4238.0400390625,4201.64013671875,4232.60009765625,4232.60009765625,0.007373341616968343,4016080000
2021-05-10,GSPC,4228.2900390625,4236.39013671875,4188.1298828125,4188.43017578125,4188.43017578125,-0.010435647322188157,4560700000
2021-05-11,GSPC,4150.33984375,4162.0400390625,4111.52978515625,4152.10009765625,4152.10009765625,-0.00867391280271812,4870710000
2021-05-12,GSPC,4130.5498046875,4134.72998046875,4056.8798828125,4063.0400390625,4063.0400390625,-0.021449400664502738,4733070000
2021-05-13,GSPC,4074.989990234375,4131.580078125,4074.989990234375,4112.5,4112.5,0.012173141406923493,4779540000
2021-05-14,GSPC,4129.580078125,4183.1298828125,4129.580078125,4173.85009765625,4173.85009765625,0.014917956876899785,4008880000
2021-05-17,GSPC,4169.919921875,4171.919921875,4142.68994140625,4163.2900390625,4163.2900390625,-0.0025300521932207776,4125050000
2021-05-18,GSPC,4165.93994140625,4169.14990234375,4125.990234375,4127.830078125,4127.830078125,-0.008517292959364653,4398150000
2021-05-19,GSPC,4098.4501953125,4116.93017578125,4061.409912109375,4115.68017578125,4115.68017578125,-0.002943411456817757,4247450000
2021-05-20,GSPC,4121.97021484375,4172.7998046875,4121.97021484375,4159.1201171875,4159.1201171875,0.010554741756143349,3978880000
2021-05-21,GSPC,4168.60986328125,4188.72021484375,4151.72021484375,4155.85986328125,4155.85986328125,-0.0007838806801412357,3995250000
2021-05-24,GSPC,4170.16015625,4209.52001953125,4170.16015625,4197.0498046875,4197.0498046875,0.009911292190138532,3684800000
2021-05-25,GSPC,4205.93994140625,4213.419921875,4182.52001953125,4188.1298828125,4188.1298828125,-0.0021252837802967495,4182250000
2021-05-26,GSPC,4191.58984375,4202.60986328125,4184.10986328125,4195.990234375,4195.990234375,0.0018768165702687245,4420890000
2021-05-27,GSPC,4201.93994140625,4213.3798828125,4197.77978515625,4200.8798828125,4200.8798828125,0.0011653145418315525,6406310000
2021-05-28,GSPC,4210.77001953125,4218.35986328125,4203.56982421875,4204.10986328125,4204.10986328125,0.0007688818911402162,4649250000
2021-06-01,GSPC,4216.52001953125,4234.1201171875,4197.58984375,4202.0400390625,4202.0400390625,-0.0004923335226864056,5074670000
2021-06-02,GSPC,4206.81982421875,4217.3701171875,4198.27001953125,4208.1201171875,4208.1201171875,0.0014469348384307246,5833670000
2021-06-03,GSPC,4191.43017578125,4204.39013671875,4167.93017578125,4192.85009765625,4192.85009765625,-0.0036287033416374515,5587970000
2021-06-04,GSPC,4206.0498046875,4233.4501953125,4206.0498046875,4229.89013671875,4229.89013671875,0.008834095710505974,4139790000
2021-06-07,GSPC,4229.33984375,4232.33984375,4215.66015625,4226.52001953125,4226.52001953125,-0.0007967387044511831,4476920000
2021-06-08,GSPC,4233.81005859375,4236.740234375,4208.41015625,4227.259765625,4227.259765625,0.00017502486450582388,4659620000
2021-06-09,GSPC,4232.990234375,4237.08984375,4218.740234375,4219.5498046875,4219.5498046875,-0.0018238673194856947,4713260000
2021-06-10,GSPC,4228.56005859375,4249.740234375,4220.33984375,4239.18017578125,4239.18017578125,0.004652243012262192,4408210000
2021-06-11,GSPC,4242.89990234375,4248.3798828125,4232.25,4247.43994140625,4247.43994140625,0.0019484346695590737,3815010000
2021-06-14,GSPC,4248.31005859375,4255.58984375,4234.06982421875,4255.14990234375,4255.14990234375,0.0018152018730952513,4151200000
2021-06-15,GSPC,4255.27978515625,4257.16015625,4238.35009765625,4246.58984375,4246.58984375,-0.0020116937805257917,4048940000
2021-06-16,GSPC,4248.8701171875,4251.89013671875,4202.4501953125,4223.7001953125,4223.7001953125,-0.005390124612855707,4538350000
2021-06-17,GSPC,4220.3701171875,4232.2900390625,4196.0498046875,4221.85986328125,4221.85986328125,-0.00043571559205179966,5312680000
2021-06-18,GSPC,4204.77978515625,4204.77978515625,4164.39990234375,4166.4501953125,4166.4501953125,-0.013124468779900589,6817010000
2021-06-21,GSPC,4173.39990234375,4226.240234375,4173.39990234375,4224.7900390625,4224.7900390625,0.014002289962720793,4128950000
2021-06-22,GSPC,4224.60986328125,4255.83984375,4217.27001953125,4246.43994140625,4246.43994140625,0.005124491902218642,3828390000
2021-06-23,GSPC,4249.27001953125,4256.60009765625,4241.43017578125,4241.83984375,4241.83984375,-0.0010832833431588806,3730350000
2021-06-24,GSPC,4256.97021484375,4271.27978515625,4256.97021484375,4266.490234375,4266.490234375,0.005811249724885448,3816660000
2021-06-25,GSPC,4274.4501953125,4286.1201171875,4271.16015625,4280.7001953125,4280.7001953125,0.0033305973193167304,7341450000
2021-06-28,GSPC,4284.89990234375,4292.14013671875,4274.669921875,4290.60986328125,4290.60986328125,0.0023149642620619026,4147890000
2021-06-29,GSPC,4293.2099609375,4300.52001953125,4287.0400390625,4291.7998046875,4291.7998046875,0.00027733619326086867,3707150000
2021-06-30,GSPC,4290.64990234375,4302.43017578125,4287.9599609375,4297.5,4297.5,0.0013281596467464851,4266040000
2021-07-01,GSPC,4300.72998046875,4320.66015625,4300.72998046875,4319.93994140625,4319.93994140625,0.0052216268542757405,3788230000
2021-07-02,GSPC,4326.60009765625,4355.43017578125,4326.60009765625,4352.33984375,4352.33984375,0.007500081663913916,3225840000
2021-07-06,GSPC,4356.4599609375,4356.4599609375,4314.3701171875,4343.5400390625,4343.5400390625,-0.0020218560598241897,4309570000
2021-07-07,GSPC,4351.009765625,4361.8798828125,4329.7900390625,4358.1298828125,4358.1298828125,0.003358975310182588,4037380000
2021-07-08,GSPC,4321.06982421875,4330.8798828125,4289.3701171875,4320.81982421875,4320.81982421875,-0.008561024934316985,4347500000
2021-07-09,GSPC,4329.3798828125,4371.60009765625,4329.3798828125,4369.5498046875,4369.5498046875,0.011277947808795874,3531120000
2021-07-12,GSPC,4372.41015625,4386.68017578125,4364.02978515625,4384.6298828125,4384.6298828125,0.0034511743312370946,3384460000
2021-07-13,GSPC,4381.06982421875,4392.3701171875,4366.919921875,4369.2099609375,4369.2099609375,-0.0035168126585656267,3695430000
2021-07-14,GSPC,4380.10986328125,4393.68017578125,4362.35986328125,4374.2998046875,4374.2998046875,0.0011649345752446916,4006370000
2021-07-15,GSPC,4369.02001953125,4369.02001953125,4340.7001953125,4360.02978515625,4360.02978515625,-0.0032622408541723713,3905230000
2021-07-16,GSPC,4367.43017578125,4375.08984375,4322.52978515625,4327.16015625,4327.16015625,-0.007538854211077806,3985700000
2021-07-19,GSPC,4296.39990234375,4296.39990234375,4233.1298828125,4258.490234375,4258.490234375,-0.015869512427409305,5157660000
2021-07-20,GSPC,4265.10986328125,4336.83984375,4262.0498046875,4323.06005859375,4323.06005859375,0.015162609437855634,4438270000
2021-07-21,GSPC,4331.1298828125,4359.7001953125,4331.1298828125,4358.68994140625,4358.68994140625,0.008241819990835397,3810280000
2021-07-22,GSPC,4361.27001953125,4369.8701171875,4350.06005859375,4367.47998046875,4367.47998046875,0.0020166699583279435,3358300000
2021-07-23,GSPC,4381.2001953125,4415.18017578125,4381.2001953125,4411.7900390625,4411.7900390625,0.010145452020822843,4540070000
2021-07-26,GSPC,4409.580078125,4422.72998046875,4405.4501953125,4422.2998046875,4422.2998046875,0.0023821998626283314,4275630000
2021-07-27,GSPC,4416.3798828125,4416.3798828125,4372.509765625,4401.4599609375,4401.4599609375,-0.0047124448070912095,4241950000
2021-07-28,GSPC,4402.9501953125,4415.47021484375,4387.009765625,4400.64013671875,4400.64013671875,-0.0001862618826539153,4215290000
2021-07-29,GSPC,4403.58984375,4429.97021484375,4403.58984375,4419.14990234375,4419.14990234375,0.004206152980007483,4044600000
2021-07-30,GSPC,4395.1201171875,4412.25,4389.64990234375,4395.259765625,4395.259765625,-0.0054060480514769305,3956740000
2021-08-02,GSPC,4406.85986328125,4422.18017578125,4384.81005859375,4387.16015625,4387.16015625,-0.001842805614891363,3724090000
2021-08-03,GSPC,4392.740234375,4423.7900390625,4373.0,4423.14990234375,4423.14990234375,0.0082034265474622,3965190000
2021-08-04,GSPC,4415.9501953125,4416.169921875,4400.22998046875,4402.66015625,4402.66015625,-0.004632387901412294,4260760000
2021-08-05,GSPC,4408.85986328125,4429.759765625,4408.85986328125,4429.10009765625,4429.10009765625,0.006005446813494242,3769410000
2021-08-06,GSPC,4429.06982421875,4440.81982421875,4429.06982421875,4436.52001953125,4436.52001953125,0.001675266241764728,3451870000
2021-08-09,GSPC,4437.77001953125,4439.39013671875,4424.740234375,4432.35009765625,4432.35009765625,-0.0009399082741974318,3449280000
2021-08-10,GSPC,4435.7900390625,4445.2099609375,4430.02978515625,4436.75,4436.75,0.0009926793341701323,3886610000
2021-08-11,GSPC,4442.18017578125,4449.43994140625,4436.419921875,4442.41015625,4442.41015625,0.0012757437876824707,3532560000
2021-08-12,GSPC,4446.080078125,4461.77001953125,4435.9599609375,4460.830078125,4460.830078125,0.004146380281677686,3375310000
2021-08-13,GSPC,4464.83984375,4468.3701171875,4460.81982421875,4468.0,4468.0,0.001607306655808216,3016470000
2021-08-16,GSPC,4461.64990234375,4480.259765625,4437.66015625,4479.7099609375,4479.7099609375,0.002620850702215849,3370640000
2021-08-17,GSPC,4462.1201171875,4462.1201171875,4417.830078125,4448.080078125,4448.080078125,-0.00706069881494753,3836960000
2021-08-18,GSPC,4440.93994140625,4454.31982421875,4397.58984375,4400.27001953125,4400.27001953125,-0.010748470745585936,3755590000
2021-08-19,GSPC,4382.43994140625,4418.60986328125,4367.72998046875,4405.7998046875,4405.7998046875,0.0012566922329095842,4398410000
2021-08-20,GSPC,4410.56005859375,4444.35009765625,4406.7998046875,4441.669921875,4441.669921875,0.008141567655737925,3652610000
2021-08-23,GSPC,4450.2900390625,4489.8798828125,4450.2900390625,4479.52978515625,4479.52978515625,0.00852379036424833,3576530000
2021-08-24,GSPC,4484.39990234375,4492.81005859375,4482.27978515625,4486.22998046875,4486.22998046875,0.0014957363013194946,3979220000
2021-08-25,GSPC,4490.4501953125,4501.7099609375,4485.66015625,4496.18994140625,4496.18994140625,0.002220118224179668,3444700000
2021-08-26,GSPC,4493.75,4495.89990234375,4468.990234375,4470.0,4470.0,-0.005824918819612557,3263980000
2021-08-27,GSPC,4474.10009765625,4513.330078125,4474.10009765625,4509.3701171875,4509.3701171875,0.008807632480425154,3331200000
2021-08-30,GSPC,4513.759765625,4537.35986328125,4513.759765625,4528.7900390625,4528.7900390625,0.004306570844779589,3168660000
2021-08-31,GSPC,4529.75,4531.39013671875,4515.7998046875,4522.68017578125,4522.68017578125,-0.0013491160395050494,4290710000
2021-09-01,GSPC,4528.7998046875,4537.10986328125,4522.02001953125,4524.08984375,4524.08984375,0.0003116886257619189,4057340000
2021-09-02,GSPC,4534.47998046875,4545.85009765625,4524.66015625,4536.9501953125,4536.9501953125,0.002842638410522902,3735990000
2021-09-03,GSPC,4532.419921875,4541.4501953125,4521.2998046875,4535.43017578125,4535.43017578125,-0.0003350311257153127,3217530000
2021-09-07,GSPC,4535.3798828125,4535.3798828125,4513.0,4520.02978515625,4520.02978515625,-0.003395574405981705,3822960000
2021-09-08,GSPC,4518.08984375,4521.7900390625,4493.9501953125,4514.06982421875,4514.06982421875,-0.001318566739775151,3750880000
